date,product,customer_id,units
2025-01-17,product_c,Kunde_073,204
2025-01-17,product_c,Kunde_002,122
2025-01-18,product_a,Kunde_085,400
2025-01-18,product_a,Kunde_026,79
2025-01-18,product_a,Kunde_056,36
2025-01-18,product_a,Kunde_009,294
2025-01-18,product_a,Kunde_100,372
2025-01-18,product_b,Kunde_092,901
2025-01-18,product_b,Kunde_007,834
2025-01-18,product_b,Kunde_072,259
2025-01-18,product_b,Kunde_090,258
2025-01-18,product_b,Kunde_017,195
2025-01-18,product_c,Kunde_099,105
2025-01-18,product_c,Kunde_087,309
2025-01-18,product_c,Kunde_021,87
2025-01-18,product_c,Kunde_090,120
2025-01-18,product_c,Kunde_057,341
2025-01-19,product_a,Kunde_056,230
2025-01-19,product_a,Kunde_101,658
2025-01-19,product_a,Kunde_076,919
2025-01-19,product_a,Kunde_068,290
2025-01-19,product_a,Kunde_083,403
2025-01-19,product_b,Kunde_069,56
2025-01-19,product_b,Kunde_043,206
2025-01-19,product_b,Kunde_092,40
2025-01-19,product_b,Kunde_067,92
2025-01-19,product_b,Kunde_022,31
2025-01-19,product_c,Kunde_066,29
2025-01-19,product_c,Kunde_021,877
2025-01-19,product_c,Kunde_030,4
2025-01-19,product_c,Kunde_022,12
2025-01-19,product_c,Kunde_073,683
2025-01-20,product_a,Kunde_084,677
2025-01-20,product_a,Kunde_016,141
2025-01-20,product_a,Kunde_085,209
2025-01-20,product_a,Kunde_062,1988
2025-01-20,product_a,Kunde_039,188
2025-01-20,product_b,Kunde_103,90
2025-01-20,product_b,Kunde_060,162
2025-01-20,product_b,Kunde_005,131
2025-01-20,product_b,Kunde_036,175
2025-01-20,product_b,Kunde_101,245
2025-01-20,product_c,Kunde_030,128
2025-01-20,product_c,Kunde_045,194
2025-01-20,product_c,Kunde_029,43
2025-01-20,product_c,Kunde_077,17
2025-01-20,product_c,Kunde_054,192
2025-01-21,product_a,Kunde_087,18
2025-01-21,product_a,Kunde_020,161
2025-01-21,product_a,Kunde_101,86
2025-01-21,product_a,Kunde_073,591
2025-01-21,product_a,Kunde_008,1244
2025-01-21,product_b,Kunde_074,677
2025-01-21,product_b,Kunde_018,620
2025-01-21,product_b,Kunde_049,151
2025-01-21,product_b,Kunde_036,2
2025-01-21,product_b,Kunde_041,91
2025-01-21,product_c,Kunde_070,871
2025-01-21,product_c,Kunde_007,58
2025-01-21,product_c,Kunde_094,334
2025-01-21,product_c,Kunde_077,29
2025-01-21,product_c,Kunde_095,57
2025-01-22,product_a,Kunde_081,183
2025-01-22,product_a,Kunde_101,57
2025-01-22,product_a,Kunde_105,153
2025-01-22,product_a,Kunde_063,105
2025-01-22,product_a,Kunde_069,185
2025-01-22,product_b,Kunde_063,55
2025-01-22,product_b,Kunde_037,553
2025-01-22,product_b,Kunde_041,866
2025-01-22,product_b,Kunde_054,984
2025-01-22,product_b,Kunde_021,486
2025-01-22,product_c,Kunde_032,158
2025-01-22,product_c,Kunde_084,78
2025-01-22,product_c,Kunde_061,102
2025-01-22,product_c,Kunde_018,346
2025-01-22,product_c,Kunde_078,189
2025-01-23,product_a,Kunde_012,34
2025-01-23,product_a,Kunde_010,482
2025-01-23,product_a,Kunde_003,17
2025-01-23,product_a,Kunde_065,57
2025-01-23,product_a,Kunde_085,50
2025-01-23,product_b,Kunde_042,57
2025-01-23,product_b,Kunde_005,73
2025-01-23,product_b,Kunde_037,68
2025-01-23,product_b,Kunde_078,32
2025-01-23,product_b,Kunde_023,16
2025-01-23,product_c,Kunde_061,1741
2025-01-23,product_c,Kunde_064,264
2025-01-23,product_c,Kunde_093,581
2025-01-23,product_c,Kunde_013,896
2025-01-23,product_c,Kunde_072,182
2025-01-24,product_a,Kunde_034,206
2025-01-24,product_a,Kunde_091,5
2025-01-24,product_a,Kunde_100,150
2025-01-24,product_a,Kunde_033,142
2025-01-24,product_a,Kunde_020,192
2025-01-24,product_b,Kunde_076,696
2025-01-24,product_b,Kunde_003,240
2025-01-24,product_b,Kunde_092,681
2025-01-24,product_b,Kunde_049,64
2025-01-24,product_b,Kunde_084,803
2025-01-24,product_c,Kunde_105,458
2025-01-24,product_c,Kunde_015,295
2025-01-24,product_c,Kunde_035,128
2025-01-24,product_c,Kunde_083,459
2025-01-24,product_c,Kunde_045,211
2025-01-25,product_a,Kunde_055,34
2025-01-25,product_a,Kunde_100,455
2025-01-25,product_a,Kunde_093,162
2025-01-25,product_a,Kunde_066,163
2025-01-25,product_a,Kunde_058,1629
2025-01-25,product_b,Kunde_062,333
2025-01-25,product_b,Kunde_019,12
2025-01-25,product_b,Kunde_089,67
2025-01-25,product_b,Kunde_026,41
2025-01-25,product_b,Kunde_046,34
2025-01-25,product_c,Kunde_020,92
2025-01-25,product_c,Kunde_080,1070
2025-01-25,product_c,Kunde_079,108
2025-01-25,product_c,Kunde_026,46
2025-01-25,product_c,Kunde_011,494
2025-01-26,product_a,Kunde_063,136
2025-01-26,product_a,Kunde_026,28
2025-01-26,product_a,Kunde_042,50
2025-01-26,product_a,Kunde_035,119
2025-01-26,product_a,Kunde_031,21
2025-01-26,product_b,Kunde_010,463
2025-01-26,product_b,Kunde_035,1226
2025-01-26,product_b,Kunde_082,654
2025-01-26,product_b,Kunde_007,151
2025-01-26,product_b,Kunde_005,742
2025-01-26,product_c,Kunde_083,210
2025-01-26,product_c,Kunde_018,261
2025-01-26,product_c,Kunde_076,351
2025-01-26,product_c,Kunde_088,271
2025-01-26,product_c,Kunde_046,77
2025-01-27,product_a,Kunde_085,1190
2025-01-27,product_a,Kunde_050,151
2025-01-27,product_a,Kunde_069,253
2025-01-27,product_a,Kunde_090,364
2025-01-27,product_a,Kunde_104,33
2025-01-27,product_b,Kunde_016,22
2025-01-27,product_b,Kunde_087,186
2025-01-27,product_b,Kunde_012,1114
2025-01-27,product_b,Kunde_070,96
2025-01-27,product_b,Kunde_096,176
2025-01-27,product_c,Kunde_043,37
2025-01-27,product_c,Kunde_005,147
2025-01-27,product_c,Kunde_055,28
2025-01-27,product_c,Kunde_064,827
2025-01-27,product_c,Kunde_089,36
2025-01-28,product_a,Kunde_060,101
2025-01-28,product_a,Kunde_008,346
2025-01-28,product_a,Kunde_020,184
2025-01-28,product_a,Kunde_049,281
2025-01-28,product_a,Kunde_083,1270
2025-01-28,product_b,Kunde_092,32
2025-01-28,product_b,Kunde_066,293
2025-01-28,product_b,Kunde_098,16
2025-01-28,product_b,Kunde_104,79
2025-01-28,product_b,Kunde_065,34
2025-01-28,product_c,Kunde_066,1063
2025-01-28,product_c,Kunde_014,65
2025-01-28,product_c,Kunde_078,93
2025-01-28,product_c,Kunde_047,166
2025-01-28,product_c,Kunde_022,277
2025-01-29,product_a,Kunde_086,17
2025-01-29,product_a,Kunde_006,54
2025-01-29,product_a,Kunde_043,156
2025-01-29,product_a,Kunde_038,43
2025-01-29,product_a,Kunde_093,215
2025-01-29,product_b,Kunde_015,933
2025-01-29,product_b,Kunde_056,2
2025-01-29,product_b,Kunde_027,149
2025-01-29,product_b,Kunde_069,223
2025-01-29,product_b,Kunde_091,405
2025-01-29,product_c,Kunde_071,1015
2025-01-29,product_c,Kunde_095,164
2025-01-29,product_c,Kunde_024,82
2025-01-29,product_c,Kunde_098,704
2025-01-29,product_c,Kunde_009,698
2025-01-30,product_a,Kunde_057,535
2025-01-30,product_a,Kunde_005,280
2025-01-30,product_a,Kunde_031,33
2025-01-30,product_a,Kunde_024,494
2025-01-30,product_a,Kunde_101,722
2025-01-30,product_b,Kunde_029,289
2025-01-30,product_b,Kunde_020,115
2025-01-30,product_b,Kunde_040,109
2025-01-30,product_b,Kunde_084,400
2025-01-30,product_b,Kunde_048,1048
2025-01-30,product_c,Kunde_101,5
2025-01-30,product_c,Kunde_053,79
2025-01-30,product_c,Kunde_008,40
2025-01-30,product_c,Kunde_062,105
2025-01-30,product_c,Kunde_088,56
2025-01-31,product_a,Kunde_088,80
2025-01-31,product_a,Kunde_016,40
2025-01-31,product_a,Kunde_050,70
2025-01-31,product_a,Kunde_028,24
2025-01-31,product_a,Kunde_039,29
2025-01-31,product_b,Kunde_093,47
2025-01-31,product_b,Kunde_085,1224
2025-01-31,product_b,Kunde_045,240
2025-01-31,product_b,Kunde_049,576
2025-01-31,product_b,Kunde_069,1064
2025-01-31,product_c,Kunde_016,285
2025-01-31,product_c,Kunde_087,141
2025-01-31,product_c,Kunde_034,491
2025-01-31,product_c,Kunde_014,2
2025-01-31,product_c,Kunde_066,287
2025-02-01,product_a,Kunde_090,463
2025-02-01,product_a,Kunde_049,215
2025-02-01,product_a,Kunde_036,540
2025-02-01,product_a,Kunde_054,168
2025-02-01,product_a,Kunde_048,1380
2025-02-01,product_b,Kunde_012,62
2025-02-01,product_b,Kunde_042,23
2025-02-01,product_b,Kunde_040,7
2025-02-01,product_b,Kunde_068,21
2025-02-01,product_b,Kunde_066,42
2025-02-01,product_c,Kunde_001,11
2025-02-01,product_c,Kunde_066,93
2025-02-01,product_c,Kunde_015,230
2025-02-01,product_c,Kunde_062,723
2025-02-01,product_c,Kunde_088,412
2025-02-02,product_a,Kunde_077,10
2025-02-02,product_a,Kunde_041,34
2025-02-02,product_a,Kunde_066,9
2025-02-02,product_a,Kunde_020,1
2025-02-02,product_a,Kunde_003,10
2025-02-02,product_b,Kunde_008,280
2025-02-02,product_b,Kunde_062,1541
2025-02-02,product_b,Kunde_087,1619
2025-02-02,product_b,Kunde_070,37
2025-02-02,product_b,Kunde_085,477
2025-02-02,product_c,Kunde_031,227
2025-02-02,product_c,Kunde_036,40
2025-02-02,product_c,Kunde_017,83
2025-02-02,product_c,Kunde_096,51
2025-02-02,product_c,Kunde_092,121
2025-02-03,product_a,Kunde_050,227
2025-02-03,product_a,Kunde_015,547
2025-02-03,product_a,Kunde_070,408
2025-02-03,product_a,Kunde_023,483
2025-02-03,product_a,Kunde_013,262
2025-02-03,product_b,Kunde_030,37
2025-02-03,product_b,Kunde_018,27
2025-02-03,product_b,Kunde_039,12
2025-02-03,product_b,Kunde_009,11
2025-02-03,product_b,Kunde_038,7
2025-02-03,product_c,Kunde_010,874
2025-02-03,product_c,Kunde_084,552
2025-02-03,product_c,Kunde_046,77
2025-02-03,product_c,Kunde_049,209
2025-02-03,product_c,Kunde_008,887
2025-02-04,product_a,Kunde_006,133
2025-02-04,product_a,Kunde_084,1
2025-02-04,product_a,Kunde_048,24
2025-02-04,product_a,Kunde_053,94
2025-02-04,product_a,Kunde_028,119
2025-02-04,product_b,Kunde_005,643
2025-02-04,product_b,Kunde_008,436
2025-02-04,product_b,Kunde_044,100
2025-02-04,product_b,Kunde_046,671
2025-02-04,product_b,Kunde_096,318
2025-02-04,product_c,Kunde_002,121
2025-02-04,product_c,Kunde_066,1025
2025-02-04,product_c,Kunde_028,197
2025-02-04,product_c,Kunde_064,557
2025-02-04,product_c,Kunde_069,181
2025-02-05,product_a,Kunde_052,1
2025-02-05,product_a,Kunde_075,77
2025-02-05,product_a,Kunde_057,66
2025-02-05,product_a,Kunde_011,71
2025-02-05,product_a,Kunde_099,6
2025-02-05,product_b,Kunde_099,277
2025-02-05,product_b,Kunde_008,274
2025-02-05,product_b,Kunde_065,100
2025-02-05,product_b,Kunde_083,463
2025-02-05,product_b,Kunde_069,184
2025-02-05,product_c,Kunde_062,636
2025-02-05,product_c,Kunde_034,651
2025-02-05,product_c,Kunde_044,101
2025-02-05,product_c,Kunde_082,1130
2025-02-05,product_c,Kunde_011,603
2025-02-06,product_a,Kunde_097,277
2025-02-06,product_a,Kunde_021,318
2025-02-06,product_a,Kunde_077,158
2025-02-06,product_a,Kunde_038,288
2025-02-06,product_a,Kunde_010,1151
2025-02-06,product_b,Kunde_044,7
2025-02-06,product_b,Kunde_073,1439
2025-02-06,product_b,Kunde_085,716
2025-02-06,product_b,Kunde_056,89
2025-02-06,product_b,Kunde_063,88
2025-02-06,product_c,Kunde_011,3
2025-02-06,product_c,Kunde_066,101
2025-02-06,product_c,Kunde_003,164
2025-02-06,product_c,Kunde_048,43
2025-02-06,product_c,Kunde_100,48
2025-02-07,product_a,Kunde_076,788
2025-02-07,product_a,Kunde_024,179
2025-02-07,product_a,Kunde_105,698
2025-02-07,product_a,Kunde_062,858
2025-02-07,product_a,Kunde_047,1370
2025-02-07,product_b,Kunde_065,14
2025-02-07,product_b,Kunde_098,5
2025-02-07,product_b,Kunde_097,138
2025-02-07,product_b,Kunde_045,114
2025-02-07,product_b,Kunde_031,44
2025-02-07,product_c,Kunde_067,203
2025-02-07,product_c,Kunde_093,14
2025-02-07,product_c,Kunde_079,48
2025-02-07,product_c,Kunde_071,82
2025-02-07,product_c,Kunde_073,105
2025-02-08,product_a,Kunde_105,1539
2025-02-08,product_a,Kunde_092,133
2025-02-08,product_a,Kunde_069,902
2025-02-08,product_a,Kunde_035,947
2025-02-08,product_a,Kunde_060,65
2025-02-08,product_b,Kunde_004,10
2025-02-08,product_b,Kunde_005,69
2025-02-08,product_b,Kunde_002,2
2025-02-08,product_b,Kunde_098,103
2025-02-08,product_b,Kunde_070,24
2025-02-08,product_c,Kunde_058,208
2025-02-08,product_c,Kunde_070,50
2025-02-08,product_c,Kunde_081,27
2025-02-08,product_c,Kunde_015,185
2025-02-08,product_c,Kunde_082,256
2025-02-09,product_a,Kunde_054,157
2025-02-09,product_a,Kunde_044,90
2025-02-09,product_a,Kunde_092,264
2025-02-09,product_a,Kunde_083,100
2025-02-09,product_a,Kunde_084,202
2025-02-09,product_b,Kunde_058,38
2025-02-09,product_b,Kunde_070,187
2025-02-09,product_b,Kunde_094,123
2025-02-09,product_b,Kunde_073,95
2025-02-09,product_b,Kunde_044,523
2025-02-09,product_c,Kunde_065,56
2025-02-09,product_c,Kunde_105,130
2025-02-09,product_c,Kunde_101,743
2025-02-09,product_c,Kunde_086,858
2025-02-09,product_c,Kunde_049,1204
2025-02-10,product_a,Kunde_069,586
2025-02-10,product_a,Kunde_063,258
2025-02-10,product_a,Kunde_070,21
2025-02-10,product_a,Kunde_099,159
2025-02-10,product_a,Kunde_083,549
2025-02-10,product_b,Kunde_083,79
2025-02-10,product_b,Kunde_053,21
2025-02-10,product_b,Kunde_057,24
2025-02-10,product_b,Kunde_068,88
2025-02-10,product_b,Kunde_021,22
2025-02-10,product_c,Kunde_019,526
2025-02-10,product_c,Kunde_045,199
2025-02-10,product_c,Kunde_032,694
2025-02-10,product_c,Kunde_082,1578
2025-02-10,product_c,Kunde_043,16
2025-02-11,product_a,Kunde_036,70
2025-02-11,product_a,Kunde_101,137
2025-02-11,product_a,Kunde_051,264
2025-02-11,product_a,Kunde_055,178
2025-02-11,product_a,Kunde_096,344
2025-02-11,product_b,Kunde_023,2
2025-02-11,product_b,Kunde_010,69
2025-02-11,product_b,Kunde_094,7
2025-02-11,product_b,Kunde_018,2
2025-02-11,product_b,Kunde_079,82
2025-02-11,product_c,Kunde_091,755
2025-02-11,product_c,Kunde_051,107
2025-02-11,product_c,Kunde_050,908
2025-02-11,product_c,Kunde_060,1001
2025-02-11,product_c,Kunde_012,414
2025-02-12,product_a,Kunde_016,1432
2025-02-12,product_a,Kunde_004,263
2025-02-12,product_a,Kunde_083,212
2025-02-12,product_a,Kunde_040,102
2025-02-12,product_a,Kunde_044,616
2025-02-12,product_b,Kunde_004,606
2025-02-12,product_b,Kunde_066,174
2025-02-12,product_b,Kunde_064,4
2025-02-12,product_b,Kunde_049,173
2025-02-12,product_b,Kunde_030,475
2025-02-12,product_c,Kunde_080,185
2025-02-12,product_c,Kunde_011,43
2025-02-12,product_c,Kunde_071,152
2025-02-12,product_c,Kunde_058,98
2025-02-12,product_c,Kunde_010,165
2025-02-13,product_a,Kunde_016,723
2025-02-13,product_a,Kunde_015,443
2025-02-13,product_a,Kunde_028,47
2025-02-13,product_a,Kunde_105,1417
2025-02-13,product_a,Kunde_005,1118
2025-02-13,product_b,Kunde_037,23
2025-02-13,product_b,Kunde_008,46
2025-02-13,product_b,Kunde_079,620
2025-02-13,product_b,Kunde_087,140
2025-02-13,product_b,Kunde_105,102
2025-02-13,product_c,Kunde_042,8
2025-02-13,product_c,Kunde_064,26
2025-02-13,product_c,Kunde_096,4
2025-02-13,product_c,Kunde_056,12
2025-02-13,product_c,Kunde_034,1
2025-02-14,product_a,Kunde_022,146
2025-02-14,product_a,Kunde_050,296
2025-02-14,product_a,Kunde_036,671
2025-02-14,product_a,Kunde_060,261
2025-02-14,product_a,Kunde_017,323
2025-02-14,product_b,Kunde_007,293
2025-02-14,product_b,Kunde_043,344
2025-02-14,product_b,Kunde_083,125
2025-02-14,product_b,Kunde_098,317
2025-02-14,product_b,Kunde_077,68
2025-02-14,product_c,Kunde_033,755
2025-02-14,product_c,Kunde_037,370
2025-02-14,product_c,Kunde_058,317
2025-02-14,product_c,Kunde_046,15
2025-02-14,product_c,Kunde_060,229
2025-02-15,product_a,Kunde_078,10
2025-02-15,product_a,Kunde_013,6
2025-02-15,product_a,Kunde_080,16
2025-02-15,product_a,Kunde_104,8
2025-02-15,product_a,Kunde_049,29
2025-02-15,product_b,Kunde_084,282
2025-02-15,product_b,Kunde_051,676
2025-02-15,product_b,Kunde_031,304
2025-02-15,product_b,Kunde_064,135
2025-02-15,product_b,Kunde_070,1736
2025-02-15,product_c,Kunde_068,460
2025-02-15,product_c,Kunde_039,307
2025-02-15,product_c,Kunde_096,50
2025-02-15,product_c,Kunde_073,89
2025-02-15,product_c,Kunde_002,762
2025-02-16,product_a,Kunde_043,87
2025-02-16,product_a,Kunde_003,93
2025-02-16,product_a,Kunde_047,93
2025-02-16,product_a,Kunde_032,435
2025-02-16,product_a,Kunde_027,287
2025-02-16,product_b,Kunde_082,215
2025-02-16,product_b,Kunde_058,43
2025-02-16,product_b,Kunde_015,735
2025-02-16,product_b,Kunde_028,166
2025-02-16,product_b,Kunde_034,17
2025-02-16,product_c,Kunde_093,604
2025-02-16,product_c,Kunde_023,697
2025-02-16,product_c,Kunde_082,43
2025-02-16,product_c,Kunde_097,347
2025-02-16,product_c,Kunde_088,708
2025-02-17,product_a,Kunde_081,141
2025-02-17,product_a,Kunde_099,74
2025-02-17,product_a,Kunde_034,138
2025-02-17,product_a,Kunde_088,24
2025-02-17,product_a,Kunde_003,260
2025-02-17,product_b,Kunde_069,90
2025-02-17,product_b,Kunde_060,272
2025-02-17,product_b,Kunde_096,104
2025-02-17,product_b,Kunde_077,41
2025-02-17,product_b,Kunde_039,119
2025-02-17,product_c,Kunde_054,55
2025-02-17,product_c,Kunde_080,383
2025-02-17,product_c,Kunde_038,450
2025-02-17,product_c,Kunde_092,1225
2025-02-17,product_c,Kunde_078,1254
2025-02-18,product_a,Kunde_084,964
2025-02-18,product_a,Kunde_089,583
2025-02-18,product_a,Kunde_043,185
2025-02-18,product_a,Kunde_099,163
2025-02-18,product_a,Kunde_045,107
2025-02-18,product_b,Kunde_020,57
2025-02-18,product_b,Kunde_075,98
2025-02-18,product_b,Kunde_048,263
2025-02-18,product_b,Kunde_010,230
2025-02-18,product_b,Kunde_104,179
2025-02-18,product_c,Kunde_062,627
2025-02-18,product_c,Kunde_105,425
2025-02-18,product_c,Kunde_003,110
2025-02-18,product_c,Kunde_080,169
2025-02-18,product_c,Kunde_065,410
2025-02-19,product_a,Kunde_025,347
2025-02-19,product_a,Kunde_074,107
2025-02-19,product_a,Kunde_095,202
2025-02-19,product_a,Kunde_040,510
2025-02-19,product_a,Kunde_051,202
2025-02-19,product_b,Kunde_013,227
2025-02-19,product_b,Kunde_030,387
2025-02-19,product_b,Kunde_082,11
2025-02-19,product_b,Kunde_022,78
2025-02-19,product_b,Kunde_054,18
2025-02-19,product_c,Kunde_030,1140
2025-02-19,product_c,Kunde_057,995
2025-02-19,product_c,Kunde_029,134
2025-02-19,product_c,Kunde_077,135
2025-02-19,product_c,Kunde_001,117
2025-02-20,product_a,Kunde_071,571
2025-02-20,product_a,Kunde_058,121
2025-02-20,product_a,Kunde_030,962
2025-02-20,product_a,Kunde_049,312
2025-02-20,product_a,Kunde_081,63
2025-02-20,product_b,Kunde_067,175
2025-02-20,product_b,Kunde_092,297
2025-02-20,product_b,Kunde_027,580
2025-02-20,product_b,Kunde_105,283
2025-02-20,product_b,Kunde_017,704
2025-02-20,product_c,Kunde_043,44
2025-02-20,product_c,Kunde_041,1
2025-02-20,product_c,Kunde_076,34
2025-02-20,product_c,Kunde_023,21
2025-02-20,product_c,Kunde_072,222
2025-02-21,product_a,Kunde_014,132
2025-02-21,product_a,Kunde_071,263
2025-02-21,product_a,Kunde_010,30
2025-02-21,product_a,Kunde_080,40
2025-02-21,product_a,Kunde_073,41
2025-02-21,product_b,Kunde_103,20
2025-02-21,product_b,Kunde_072,52
2025-02-21,product_b,Kunde_042,31
2025-02-21,product_b,Kunde_087,42
2025-02-21,product_b,Kunde_102,15
2025-02-21,product_c,Kunde_092,538
2025-02-21,product_c,Kunde_026,1402
2025-02-21,product_c,Kunde_064,1256
2025-02-21,product_c,Kunde_002,230
2025-02-21,product_c,Kunde_030,238
2025-02-22,product_a,Kunde_056,538
2025-02-22,product_a,Kunde_087,443
2025-02-22,product_a,Kunde_002,714
2025-02-22,product_a,Kunde_093,1185
2025-02-22,product_a,Kunde_046,69
2025-02-22,product_b,Kunde_099,41
2025-02-22,product_b,Kunde_048,93
2025-02-22,product_b,Kunde_013,121
2025-02-22,product_b,Kunde_057,435
2025-02-22,product_b,Kunde_036,89
2025-02-22,product_c,Kunde_052,37
2025-02-22,product_c,Kunde_090,397
2025-02-22,product_c,Kunde_003,248
2025-02-22,product_c,Kunde_035,338
2025-02-22,product_c,Kunde_017,192
2025-02-23,product_a,Kunde_101,96
2025-02-23,product_a,Kunde_065,1650
2025-02-23,product_a,Kunde_026,297
2025-02-23,product_a,Kunde_087,238
2025-02-23,product_a,Kunde_028,253
2025-02-23,product_b,Kunde_087,583
2025-02-23,product_b,Kunde_032,285
2025-02-23,product_b,Kunde_025,124
2025-02-23,product_b,Kunde_067,757
2025-02-23,product_b,Kunde_074,66
2025-02-23,product_c,Kunde_051,47
2025-02-23,product_c,Kunde_091,1
2025-02-23,product_c,Kunde_019,9
2025-02-23,product_c,Kunde_070,10
2025-02-23,product_c,Kunde_057,44
2025-02-24,product_a,Kunde_036,6
2025-02-24,product_a,Kunde_020,189
2025-02-24,product_a,Kunde_096,286
2025-02-24,product_a,Kunde_075,122
2025-02-24,product_a,Kunde_102,336
2025-02-24,product_b,Kunde_085,275
2025-02-24,product_b,Kunde_083,982
2025-02-24,product_b,Kunde_084,279
2025-02-24,product_b,Kunde_017,159
2025-02-24,product_b,Kunde_039,44
2025-02-24,product_c,Kunde_060,515
2025-02-24,product_c,Kunde_073,443
2025-02-24,product_c,Kunde_048,156
2025-02-24,product_c,Kunde_023,291
2025-02-24,product_c,Kunde_040,347
2025-02-25,product_a,Kunde_047,60
2025-02-25,product_a,Kunde_090,267
2025-02-25,product_a,Kunde_034,5
2025-02-25,product_a,Kunde_048,139
2025-02-25,product_a,Kunde_016,91
2025-02-25,product_b,Kunde_065,198
2025-02-25,product_b,Kunde_018,1610
2025-02-25,product_b,Kunde_034,602
2025-02-25,product_b,Kunde_105,488
2025-02-25,product_b,Kunde_071,520
2025-02-25,product_c,Kunde_061,16
2025-02-25,product_c,Kunde_092,25
2025-02-25,product_c,Kunde_027,140
2025-02-25,product_c,Kunde_050,27
2025-02-25,product_c,Kunde_073,12
2025-02-26,product_a,Kunde_056,413
2025-02-26,product_a,Kunde_072,72
2025-02-26,product_a,Kunde_064,504
2025-02-26,product_a,Kunde_067,18
2025-02-26,product_a,Kunde_001,15
2025-02-26,product_b,Kunde_064,260
2025-02-26,product_b,Kunde_072,246
2025-02-26,product_b,Kunde_093,509
2025-02-26,product_b,Kunde_065,163
2025-02-26,product_b,Kunde_029,551
2025-02-26,product_c,Kunde_044,192
2025-02-26,product_c,Kunde_096,242
2025-02-26,product_c,Kunde_072,357
2025-02-26,product_c,Kunde_053,656
2025-02-26,product_c,Kunde_057,312
2025-02-27,product_a,Kunde_101,553
